"","L1B.r1","L1B.r2","L1B_benomyl.r1","L1B_benomyl.r2","L4C.r1","L4C.r2","L4C_benomyl.r1","L4C_benomyl.r2","U10D.r1","U10D.r2","U10D_benomyl.r1","U10D_benomyl.r2","U3B.r1","U3B.r2","U3B_benomyl.r1","U3B_benomyl.r2","U3E.r1","U3E.r2","U3E_benomyl.r1","U3E_benomyl.r2","U5C.r1","U5C.r2","U5C_benomyl.r1","U5C_benomyl.r2"
"CLUG_02592T0",1059.93851430972,915.901119987173,316.182062192026,410.97837841435,1317.26121599979,1216.95459253409,335.539168647263,426.640994397122,1073.52245878059,1123.94490205297,469.308160118885,588.85267792924,1594.20697771366,1369.38191676186,321.104873283215,303.489379186306,1333.6771108319,1124.15600440778,528.343855242147,665.544427614906,1211.95137767732,1214.56161200697,500.689622180066,415.980863031273
"CLUG_02593T0",39.8544559717661,93.8267625416853,2.4946375148737,3.25400114014176,53.2420840803738,28.48451447903,4.95348467058277,5.61752926294431,39.5917368248559,52.4799725238622,3.61368585557862,5.8217939895574,50.97056039831,56.0034409257077,8.76658731632618,7.1186042802734,48.4002326008723,39.453449891426,15.846396174283,16.0088995658836,47.4506191052651,42.9080878957319,10.4661949985402,9.83981281507342
"CLUG_02594T0",3059.5555163707,6223.65687918381,812.648898278431,901.739642500714,4977.94809772103,2701.94585442942,1329.79296171752,1410.80586051327,3172.94280240372,5167.77504499284,1746.807398505,2693.32296504987,3983.59277741114,5089.09462450959,2093.57063961194,1064.18193137534,4800.31026689677,4136.91964060608,2285.82390354511,4360.27746362217,4521.31716063871,4008.46874999611,3766.75616049712,3670.0561220904
"CLUG_02595T0",39.5159246901524,30.624512421746,2.30339134637859,4.72796729755055,43.4363119807115,44.0198091031988,4.50590092362424,4.05883789460063,41.5425282521827,39.2001564155857,5.38345810632642,3.49197550385214,35.1950867529915,38.5074109413485,1.97539829699724,3.8760678171465,38.5371331918631,41.098964355781,3.10890639028099,3.13372179787191,32.5710094111215,38.0014071659246,1.82938600887073,1.49397239792177
"CLUG_02596T0",51.3919546054203,47.119647578334,10.1773504268678,10.7900099372339,60.6460820989423,66.9806887606308,8.90834464308603,15.5933932025467,58.7476210754001,60.8955749204312,15.661736997288,12.3040029946137,59.9970897536545,56.7912281248686,11.5926905493409,10.166507004177,66.2556068776598,57.5807257255417,25.2985643152216,28.3220484114603,58.6528071028175,55.9198915358149,17.3054033305707,16.0994545476119
"CLUG_02597T0",27.9195146966583,20.6255355914208,5.98285692532661,7.70415542391039,29.8224670653823,31.6467453068413,7.28012953785435,8.32245205959772,22.3849781286567,24.3339417838068,8.82940101147617,7.5606369252506,37.3677994798615,40.7317658291016,4.29669731865941,3.498058702357,34.6433891795393,36.4885310444941,18.1620215378573,17.4495444318526,37.1372989032111,32.4420327292159,19.793811674303,19.1439483976094
"CLUG_02598T0",32.42014168398,28.2585689973348,5.39888838530961,4.16212921550687,35.0075555563227,37.0819621593904,3.43875510982737,4.15105549584679,25.5141174839199,27.6274193024005,4.9340770529995,3.73576946984269,29.3315248824944,29.5491550894745,8.44345065377393,10.1802584384457,33.41578288949,31.8566404257645,8.05536908573873,7.4561484303047,31.6929136945322,30.0321746378351,3.80250444936301,4.04722833859405
"CLUG_02599T0",12.296657417057,9.30407280224698,2.85197065195927,2.22136354383928,17.144372297027,19.6927327690505,1.80100341751944,3.5954347311125,13.9604365827953,16.9103224970828,3.62318864976462,3.19405926750575,18.8489628953583,19.6608310279141,8.59569462060955,6.59430915546115,20.6382504249953,20.4467319803691,2.73584148520717,3.28049209000242,14.5937294499698,14.3797008947643,4.40031746902617,4.11239340668248
"CLUG_02600T0",20.6039351936011,0.492164617670564,8.63937000168425,7.75614849253405,0.506586576734133,1.00992731040032,0.946788129464503,3.17640958302411,0.62584515559046,0.781441893032195,1.16206876519571,1.69197027710902,0.567753564546398,15.8608545961315,7.40492617183377,8.39151675606514,0.602326690863877,17.5463874591108,11.4196247026493,1.31120521293004,0.846653492164026,0.697487107585791,3.28304189806457,4.28185107570717
"CLUG_02601T0",114.79762443557,142.471971133155,4.47444259634956,6.45918685926975,91.1298769973621,92.209341437834,3.9248980056557,3.69045562757156,90.2928250667853,101.694782448402,5.92951737225989,2.9403599661116,72.914349045809,58.3740579299074,2.22648703225825,2.46652144121683,88.1231568008373,79.9241887007077,10.5861304464545,14.3200864517284,79.7021399836404,87.5874740904863,4.86224160084745,2.82258140723252
"CLUG_02602T0",11.1106857886553,12.6105903020618,2.6423682480138,2.88083442925107,13.9671857460472,17.3477125409545,4.32641159731853,8.82429222565635,11.7956003026846,14.5679348535775,5.361722093188,5.68796209341527,18.116527487492,17.6359006220618,2.00311352624687,1.47188040054516,19.601204315329,19.1131471390336,8.00667828204235,8.27225960723233,16.0531986571866,16.7891568218107,13.9862096614163,11.8729022902974
"CLUG_02603T0",25.5962091163389,16.5489855995871,1.36505953286039,2.24709860369878,24.1792498672365,24.5014614825107,1.95621533911176,2.1390948482079,19.9448768798175,19.7871736179757,1.43670833732984,1.42297455187336,32.303806214483,34.8769070815306,1.4743987111062,1.71014449519528,26.7294679630065,32.7841180904124,1.43499136759407,1.33421129271181,23.6428564272863,25.6431672493208,0.41693108488588,0.511211052346143
"CLUG_02604T0",141.486517166461,96.7476517120002,34.0764688515883,38.6131586513668,158.432258600487,175.669908016527,36.823841812273,34.671074656683,111.159808820363,131.133054860432,34.8001123602813,35.9835277058932,437.204408885518,694.073406993213,35.3895249238867,40.8587868105588,250.398834402446,349.495484450683,44.0730647762482,77.8194312817024,366.146119146118,426.498538317873,42.7364319034216,39.0831087396724
"CLUG_02605T0",24.8078846316915,19.0259579232701,2.55869465552609,3.537863590287,42.9971331096471,35.2043613119156,2.6095412323,3.05268121801807,27.8149677809839,33.8185684791632,4.13028651528572,3.2211062544472,29.6336799141763,29.4253325663207,2.44635444305102,2.28229254801297,31.0108206847026,30.1890491065012,4.44378964730631,4.2979007795159,29.7117021713867,30.1145145091304,1.06441094151387,1.13539871361421
"CLUG_02606T0",59.4609156159136,46.7964867547241,11.7714046192188,11.5988648680067,80.2865488232001,86.2535206251636,11.6583107243844,15.419349578033,55.0757645390368,66.9880408251968,13.8075914705676,10.9559501359134,114.020100863415,97.8571297669163,5.89134736634077,3.19316640690654,111.42166863292,92.2995879121718,22.4766258049514,31.4623921515191,102.722738056715,94.5821125106319,10.4054821193651,8.76156217137453
"CLUG_02607T0",11.0768357878572,8.40799298484005,1.47310634488744,2.22342888160003,14.8562786792222,16.1948543455685,2.04520960382345,3.50613354559032,10.0530839134291,11.7329189072867,2.85180358862909,3.68009138028268,10.9205981107868,13.3525046970128,0.93452332807593,1.34223876938508,14.385002667684,15.2289920801988,4.42536294203502,5.12218938028722,11.976034975369,11.4562972149956,5.35922255444579,4.56439219937616
"CLUG_02608T0",18.5972953115877,15.3090549002471,1.94932136387262,2.46866493956375,27.8625530837402,28.5226516627305,2.12804769859163,1.94225091608209,18.7877574217233,18.7890011192721,2.42727092431713,1.08016141893937,22.5661270243331,21.3634681777974,0.734959401201544,1.36605130461061,23.8268263847176,21.9801171088633,1.53624010857517,1.24098289281424,19.2321294348656,17.8417440261667,0.369840007494913,0.227652052003679
"CLUG_02609T0",74.7827910941839,58.8460311610649,4.94681442311685,6.64902754014118,97.496650684224,101.867481502627,5.27400991192981,7.74043126835369,80.5124268927516,81.6220716187284,7.74358826288034,5.59751615580584,93.870617772815,90.1807299289348,2.36203913919275,3.10402055235007,103.484921370362,91.2005338406672,7.82757819144153,9.13888498934916,87.6870698578457,86.4570444811856,1.69966453297906,1.61264287385616
"CLUG_02610T0",830.841086244544,593.463033951479,602.192498833397,674.982655228707,709.762019383055,712.612937470772,739.523447539883,831.166797087708,667.857918550612,751.844121219885,800.813388826065,1105.60748039026,1946.02144759624,2494.23687382992,554.191874521686,436.108459058919,1440.92000078427,1555.66935837013,1186.40097334879,1368.77389366559,2001.40088211487,2116.73719953576,1947.67548504398,2345.58433070815
"CLUG_02611T0",88.7531319405215,71.9864685457411,15.3817475422676,18.9437697522468,94.2175817146344,99.5957158554057,21.2705868593506,21.5866390726355,68.9750357703045,77.5312079163832,29.5638322986229,30.697853217165,133.508790752263,141.813486692343,9.96602690226199,10.2385015366629,139.775099232029,148.030961629831,62.9708693407137,65.8859452717909,135.053695935129,134.514431875972,42.5591475727722,48.5494030934833
"CLUG_02612T0",35.1427960502979,27.4365507579223,31.5609069704777,41.8202807988772,43.455294804888,60.2625276200644,74.91140557346,91.8829030967406,40.4439020989548,51.591818407519,50.7320306935578,79.050955424171,66.5381111283809,71.5697229446761,18.7563228189267,15.374030196299,70.821240257183,69.0806921245611,42.7676333643164,62.0728378691456,64.2381686950468,69.1351070661927,93.141765466999,105.34215810757
"CLUG_02613T0",5.20951177881151,5.25985173171347,1.31241660698497,2.03440511131098,9.18017715890499,7.9175727053043,2.49618531988424,5.07168040018024,4.62630796866072,6.38025658604075,1.56715847643924,2.34093852500176,9.40996781068937,16.0699132119472,1.38194700193737,2.09704993425276,10.2953801775194,9.79091877563724,1.69577870472694,1.40836723305513,7.98564472537125,7.90966524840872,0.900015640087233,1.22138474321047
"CLUG_02614T0",3.11404601809746,2.22554103078641,1.13043727537656,1.70544552375069,3.16804430822836,5.12177069147956,2.22492331312946,4.71564248006456,3.52490658585372,2.83954480733356,1.31876177862732,2.03180859066401,2.25762724409249,3.12735490840687,0.653300550142567,1.44844127101512,2.64478964196,4.12330862386783,1.88713592116421,1.39688345922588,3.49298731312932,3.32477960054661,0.813892898084376,1.06527422421363
"CLUG_02615T0",12.6004282494421,35.6174958784986,8.07062241892783,9.95008697895234,50.6339945305463,18.3467830374749,8.18325797955194,15.6835031699912,9.42743494191824,33.8104323431312,14.2060318291884,22.1773522384333,39.9732834244845,175.932481845669,14.0367251876692,12.5683584615848,54.4924217903828,109.656782210084,21.6113775238535,41.482679212184,25.1022706144059,41.7281272281327,17.7518840120803,61.3870863578216
"CLUG_02616T0",25.8493198950676,15.928791219444,6.81360006337389,8.05503002189715,28.2458431636616,31.7355791360777,7.56236484780351,8.55822632062665,23.985922590014,24.0129436131502,9.6315178954057,8.0567643938598,22.0843335213951,18.8965923827093,2.37666692524871,4.14712593956198,24.8907443910781,25.7762212252868,13.3498542123215,13.8040421407406,25.9257693305069,26.9224004794654,24.1994016224202,18.8810253222423
"CLUG_02617T0",77.9689649918339,77.5757796306395,28.0768218552411,38.7545225087164,144.76022853139,192.143605218539,31.5264770140117,68.329945867012,118.106919966272,108.968437029892,26.4433018556016,18.5623304930064,112.175142178601,78.3258539376628,3.7713884739599,5.87247802044154,160.039793044828,109.599727794067,14.2468184926643,25.5585738502209,100.942460900336,113.559757014343,5.56667411461981,4.4467556734633
"CLUG_02618T0",44.6587538554665,42.6898241887931,7.6686077955982,11.4157319055889,87.5555561925513,71.4808317291749,9.06391658718507,13.1534529445671,55.6833639479047,76.1956719840246,12.0545309801321,11.3992087657246,114.173989569258,126.109593179789,15.510803628994,11.3333211096779,106.433132789456,93.723411873845,7.30153654359754,13.568458924684,110.893980818176,107.673907259518,5.28572846362648,5.66838560979337
"CLUG_02619T0",10.4273769866438,12.2644591888256,2.55758366106924,2.53344460354956,20.2957165467235,19.5478875089043,2.31532254386728,2.14313449772063,13.6233591195428,16.4235351622943,1.8210154251579,1.96662977540106,14.8708961744186,12.7270655656595,4.67113253172381,4.30414689271863,16.0939366545313,16.2031126295917,0.79177003281141,1.23490622333467,16.3933274903704,17.3382475895124,1.32907999617039,1.43526723006822
"CLUG_02620T0",9.79570390330178,8.69597023993234,4.21387961973042,3.86017088602046,5.68354321714478,7.35842782960266,1.74518290237183,2.33165498370376,7.84682402256235,7.59132896863715,3.26810909368885,3.08104093128747,10.7157339007002,9.43364130050733,1.57295475822995,1.69593757421276,8.15481801726605,7.68428376843228,14.1269438518597,14.3100584349818,8.72216074640874,9.54595003271564,9.85636798624481,7.51572757771327
"CLUG_02621T0",128.298438613213,130.706828859989,171.485756919586,189.880163538461,155.848635549136,119.792013758568,124.378159986207,138.263181933344,77.0203920586054,97.2554149707294,129.349380188599,276.213274300756,153.182764157946,253.196170398794,188.821586953843,174.747918861073,129.548455945668,176.912396928741,302.821587832563,303.198244598666,131.451083583881,163.253546103426,471.686345450767,231.830589000707
"CLUG_02622T0",8.20013281741517,5.6011996442967,0.826534307521006,0.780318351486521,10.1725781229501,11.9530043794623,0.42545179495799,1.2674264784762,8.78126129523159,9.96706211171421,0.732023503541518,0.793983024592698,5.66190517063735,6.31839944283698,3.70546426845207,3.72699152849306,8.70360968088669,7.8446787591162,0.502502461245563,0.879752895902607,7.27715889488945,7.30464784493499,2.29834766582442,2.17781940242344
"CLUG_02623T0",16.1116354885912,13.9842127636143,1.58508383384766,1.97521510268073,22.7602481557302,22.9118723550743,1.62619499077932,1.89873962249127,19.8196178387916,22.1820957020061,2.85694604825676,1.82124128637105,18.1688466040993,14.5955849601616,1.22458449963824,1.93355079572078,20.5874753778564,20.9240859032951,2.18762403668437,2.46189644348165,18.3628143540655,17.0440413611632,0.759280396740644,0.453948244786785
"CLUG_02624T0",24.1502840553232,21.4337951344476,18.5003971628857,17.1975800385844,30.1520666498586,48.2410849476443,16.9555042308891,18.6949121060893,26.1034043273542,20.5829679511133,17.0186183134753,15.2619767897397,37.4764483200229,31.7037575396592,26.9904818501387,24.8181489019686,43.986831303268,52.2874592694474,3.66369316911497,6.36923705897562,59.7756876447561,55.8555980679731,3.64913832454665,2.74802859029823
"CLUG_02625T0",18.2869121645815,12.5834140114787,2.53395477504023,3.13346310313395,23.8601259719602,22.8590026086066,1.9562003414767,4.31957752345812,15.4024843255116,17.1104830327502,3.07074431366206,1.59852480841883,22.7217786163962,27.46970616037,2.83537033792072,2.50293402200454,25.5555193763594,27.9327273282322,1.20666524389545,0.904540951936164,20.1399670634876,18.9510240462674,0.672696270386785,0.656109322349462
"CLUG_02626T0",0.255903834275187,0.0604023158636213,0.0451817819107407,0.0773501715939275,0.258434632084326,0.386441171323605,0.0552918213524392,0.386391955512741,0.111393907840984,0.118026445688198,0.142785165425264,0,0.125321474279453,0.575981662020492,0.0852840846983595,0.586932937127092,0.117230920928951,0.313562866448378,0.0620180142381852,0.0759075992606964,0.0806353260307121,0.182153403972032,0.0252992110660446,0.247020107672979
"CLUG_02627T0",59.8979735342057,17.6195130098752,3.23049861975133,3.52364038072612,58.1588612705098,91.2640570164815,4.96197723529257,3.75971527077133,61.7539071812979,40.146166642535,2.89302055397011,2.18137260591799,34.4188100555366,33.1899915275467,1.43537214805027,3.6817476518779,46.7737622817766,41.9040230922644,0.288795951014665,1.54961765086304,40.1376894059485,44.167496240579,0.93624534748638,0.608833003830299
"CLUG_02628T0",33.0493768734782,30.739320916138,4.27845333919281,5.30811443891516,43.7839587839217,43.8082727827011,3.24717882920808,6.45017326116718,37.4604930371339,39.817237968124,6.09429866200836,5.23066923372963,27.3234648614053,30.4573850936511,7.77756328230145,11.8691493409436,34.3239174196254,38.5669742740179,2.96002102270264,3.27505741729754,23.9368588209739,26.7433793385487,2.68083421278963,2.59069911142975
"CLUG_02629T0",50.4637433109582,42.2140543211823,12.5077428580185,13.9877164625307,81.2075751527495,79.1159243738391,14.7004417171562,21.7402146351969,57.5902032211121,70.9213289101276,21.8250979733029,23.7426796921488,73.3421102122255,71.8827814888835,22.0339437750577,27.9652125097341,82.4796677109826,75.4579687047104,46.7680074287224,45.4355685084166,61.4356882995346,69.0324966418376,35.0467938040782,37.3402274897988
"CLUG_02630T0",5.15803261442497,2.92296974720396,4.1054918455228,3.39153802359732,3.28926395592689,3.67022893969566,3.27604129771361,4.41781611967641,2.69894164065777,2.96035222641805,2.72900590115716,3.85864026330054,3.3058429930691,4.02709924865888,6.48747625676709,11.7776456079761,3.96359154912286,6.04347666002488,2.90561468015259,1.99248100535714,5.80994206906913,6.11411708348768,3.21860740349024,3.22179882614396
"CLUG_02631T0",51.9563843283373,36.3585774373632,13.1597273414612,16.0075595231585,62.5366921183733,64.8274656704903,14.0224433707178,13.2902326664451,50.0932347140255,52.8714727971749,20.4428159872908,15.0677371842105,56.813108584081,54.0333908877976,11.1825859559136,16.3399420039876,57.7815176050136,61.1175516142867,42.7395498482564,33.9391365791583,48.5326969270593,48.1839073657808,33.2623394257949,30.9680221711215
"CLUG_02632T0",92.3265533126259,75.8599394014848,125.359026964988,107.612811787284,103.919034008227,108.692407464379,134.139907565423,139.843371684386,86.3902200466871,89.3430173615014,100.348862575014,93.1081331132783,77.5401482354527,63.0149672215741,335.451363517013,291.476123039764,84.367067388123,79.933410234871,72.1627388779807,61.991720390666,77.2888195474218,87.8279556599616,90.1326686659598,93.114624821506
"CLUG_02633T0",30.4609803336579,25.1515847050888,4.27530549878814,5.58786134315346,31.3549506874148,34.9012082620192,3.42159174567462,2.88846037411233,27.5265738213125,29.3381612530143,5.87147566600603,4.31146263361719,27.6923138812696,27.2375015739259,1.22946877613291,6.86290742735841,29.6204789385324,29.5946944193235,8.62559810334953,8.67354129218002,27.4751650771996,27.3632226537451,8.94891102894393,7.39902970959918
"CLUG_02634T0",247.100428830343,167.749174290711,235.193587067524,237.968252024702,292.815669124777,273.459656375729,274.453240032998,267.055128620506,200.399735219329,233.796216272414,275.74486417952,348.592163763959,357.471680793584,419.239614369876,397.860843176642,455.594821352161,348.667010631588,347.050854328311,372.232100658891,347.811601227755,267.652700670511,265.70675532177,310.814751242695,329.875312922303
"CLUG_02635T0",857.833228992424,625.11532854959,11634.6404480965,11517.0216719059,745.045314476807,769.718233333467,11458.8707896461,9304.02696286179,774.464894385778,856.344605244505,11681.5033442878,12112.3659031622,1770.80402588126,2004.72899915925,9307.68846190343,8811.25656286571,1454.25263404486,1532.55539760828,6980.39681349515,7430.63437045746,1854.46648524003,1834.40924588363,9975.37997604853,10657.2753733239
"CLUG_02636T0",35.9882649138267,21.351683749257,18.5886792933303,22.2852103667891,47.0228730329979,62.4805178979678,42.7476916427074,50.6642150855808,28.6365216779637,41.1100348543019,30.2266193294946,41.2288776165653,56.8969931803419,76.1832692427635,12.7985358125632,11.35495531606,70.2500996041349,78.8770732996331,27.3167503922017,36.8343576158784,77.1366478200383,88.2033186660304,114.373981934028,112.61455042709
"CLUG_02637T0",52.9663399590417,35.5324716306043,84.8463069626579,86.0997388452512,58.9653256073239,63.8975673400829,73.3071331859099,53.0468427585459,56.2881004470571,48.2572700855356,87.620128997661,70.5438097661344,69.9329218269728,59.509475173063,98.6271448010998,130.966661000082,68.0706447507071,67.3630307149415,26.950261016601,33.7671588842791,90.8790633413732,94.0289311645552,19.3361944387439,15.5819840303644
"CLUG_02638T0",11.9209161322421,9.5853730908708,79.2245595583905,80.0469758998146,19.1635881261406,27.0526316217167,70.9326160668826,63.1833721975484,16.5329322186971,24.023408070414,87.7944391127823,103.303760969971,31.8823494912262,33.0360895197144,138.235655491221,146.835956378862,38.8774889439564,32.6529519159483,49.0834814158145,76.0228799789107,32.7678419017593,35.5614386793284,172.556644285009,178.40676173411
"CLUG_02639T0",63.9041999006733,59.8661230191362,33.9119752353377,60.2523050472349,100.048073457117,103.754363060289,70.4306311365424,80.6966035591976,65.2087981840904,95.3459015703507,60.0608224165011,86.2035953525515,318.789750026809,376.751985057659,150.114451521304,79.947661403011,204.746343000495,180.486737013736,106.653894078434,196.040185135675,190.57888052044,183.284494735557,78.6040762508077,101.534674442675
"CLUG_02640T0",31.3383871337784,38.4172871549024,8.92109474091762,8.39098850715151,31.9229333045862,38.2272037972006,6.82086008127502,10.9326188048688,34.8527711527925,39.2439979374919,11.0050850375007,10.7173721006635,31.3691476383014,35.3087538297915,15.9204337956497,24.8495696424047,36.7898001887714,41.8693679315373,11.0989684133381,9.20868109869011,31.2111291409924,37.9273754199262,4.74923061033395,5.72186967090955
"CLUG_02641T0",1396.19043791255,1269.18104976809,647.747893346731,702.273340161757,1930.13545453563,1655.0492786873,709.980856842558,723.751987060777,1273.58329176313,1512.46479484365,967.354490792996,1036.02594436666,1614.5257543219,1436.91239035223,459.166536529225,401.050164457627,1504.03639606109,1459.19062970375,1564.8130320471,1562.24316861567,1426.84148380612,1251.7239245588,789.656784170993,670.306233073497
"CLUG_02642T0",4141.73402026201,3544.25022484588,2066.52109808285,2347.03047100984,4817.04398586563,4729.49434133424,3058.45567772712,3073.87934764567,3905.63070371253,4213.76799332205,3100.00961883367,4100.90662047715,5718.88014512063,5262.62505717541,2470.0534007867,1671.89791563559,4973.39665945179,4342.75506140442,3706.52269175177,5063.0865869302,5129.35574337503,5036.66883680543,4258.86163551211,3179.16831934134
"CLUG_02643T0",56.3440660397302,53.3622376223371,16.7935656723016,20.0813963714118,86.0011786600445,91.303636697889,23.1423687627998,46.0354498167896,70.7167495870454,74.3501104040442,16.4714287329076,18.2218201967938,57.7803400141139,53.022538970697,21.4918054490659,38.9538274390151,71.815365681575,60.3687196618497,50.9186507407843,69.4533517798088,62.8214064489545,66.9213871619492,35.6886482903038,47.8061579941135
"CLUG_02644T0",41.9999384612271,21.7861759956359,132.217032255506,131.756394053628,61.5086642400151,61.7797014831864,174.384436494964,269.849751581918,71.785966443404,65.7713369806835,156.297770194214,145.849802010337,68.35260056345,63.9871800492093,262.549721572679,325.21739460411,73.6128508923636,75.1104588995782,94.2533722700766,151.318059954131,54.5121747311729,53.5120239509143,94.1149711001951,75.1878689155096
"CLUG_02645T0",26.1042786799794,20.6664202880274,1.6869492353556,2.92800604699056,44.3241824509393,41.4032517568148,1.8112720496901,4.37290945998287,28.3046164948064,31.2963429255736,3.87128072972786,2.74148573296195,29.9960073566793,30.0581189504759,3.20099274993751,5.8458991831772,35.5253393293712,35.8509617531694,3.05307221674552,3.02280082540559,27.5064727499336,23.0868993274179,1.16598803475999,1.27235036780598
"CLUG_02646T0",88.6155156078006,38.8977695895441,3.19994983560147,4.94469045494822,107.215536403242,134.693353908848,4.42193628824127,4.33658294193342,105.771441216471,78.871287145293,5.05834874298265,4.07698701783404,22.6243666314473,17.4329551279539,5.97118563002526,5.53213696250992,82.645269446956,66.5417914749237,1.55178820577398,3.06149850337188,35.8022934324475,33.1522600503442,1.47909161162474,1.08123236168118
"CLUG_02647T0",75.2766029315498,90.9706862371833,10.3767125981081,10.9840598504416,60.8161375243804,90.581768382154,14.8216483862942,14.1626000275387,116.538504114579,99.822615147953,13.431682940135,13.8428521071089,73.635482806341,58.0314617054265,18.8927850392707,13.424971184961,94.6430532115568,77.4895890550028,19.0720790055552,27.3696643301648,77.2019405749334,97.5666814425439,14.3631348241911,10.3505813184433
"CLUG_02648T0",17.0348123984967,12.5998102920906,20.5367533071912,23.7952455403544,21.0260911013453,30.2381112124665,33.5438183549248,50.0429999049605,18.92685754452,26.2080200165907,28.7331494667128,46.0867466582641,23.8374337414324,28.6349128462483,18.451132956813,18.5521549701475,31.3204939551829,30.083919322783,25.032040707437,36.2449466403219,28.0039734451697,31.8243999091561,46.7521553822403,35.6244142406287
"CLUG_02649T0",0.33503538951521,0.202634402286275,0.143354700944171,0.491324004659292,0.233456580845961,0.343150493048019,0.266526339434728,1.51419351823922,0.235521907867436,0.198712712898724,0.170640080637604,0.730314036087597,0.0689750868855835,0.204495348737445,1.90005939878157,1.80777728303616,0.156988545911037,0.241638156545736,0.297126748717078,0.799620599114354,0.409032235681468,0.22822058507028,0.83784693039023,0.191394764597463
"CLUG_02650T0",110.908451323786,99.3071939584503,9.52371692522417,11.9489704682682,139.514002996764,142.238515209807,10.9709489152331,11.9804402107094,116.055124761489,126.81590412429,12.9864578022953,8.96507308765026,107.872831332969,96.4130358505832,16.1597290298494,16.496396482622,133.503085506647,140.683866916019,14.096537667711,15.1657601802243,135.262104834782,134.231639555985,3.67550828684832,2.44810757709892
"CLUG_02651T0",59.7271216244073,43.8306951177574,22.2192271354003,26.3516062306406,80.434791883613,85.9923130693973,26.380199632123,32.6657585756005,111.786277623599,82.5857408573573,33.8690315970104,38.0170066873702,45.0341036068241,33.305993596079,31.4150482069295,44.7147234634617,77.7564107027592,106.616660327509,16.747241026876,15.975437520887,45.5163227139536,50.4993414122203,2.18009733069959,1.76598084406344
"CLUG_02652T0",33.308307473447,29.3876817841732,8.76967595937472,11.5219479471357,32.5910487166809,39.2646554869534,13.0461197431605,15.0867809923765,30.6165851756707,32.9791730689049,16.3153928490443,18.8248669347905,31.962431532966,33.3902762624508,2.93321699361393,4.10385745882704,36.8600108887926,40.8168883819339,32.2729173757393,31.2880539615447,35.0664731233992,39.7155287105548,51.1588131722765,53.6613877362155
"CLUG_02653T0",5.49648885604626,4.99120662593423,1.51622778725229,1.5818929522384,8.63876085648235,8.88109604784731,2.31500319538951,7.8096429823964,6.93189613981931,7.48510144144587,2.74976637807689,2.7588070858569,7.94943373260379,8.38157402514055,4.06860790172124,5.48249220854144,9.21239576327908,9.4755708907611,1.65174418757831,2.51080537777413,8.6939897352274,7.66988240584156,1.40897366950547,1.40096963571368
"CLUG_02654T0",16.1925198883904,12.3130959109747,1.62204533881487,2.2781784557245,30.6276911732638,24.7830873465042,3.32320385102017,3.42816087464217,20.9619033685147,26.3635389120108,4.2174149790487,1.48627184914488,49.2478421692966,44.1964311457666,0.930451911241037,1.96169066006231,42.8549392485986,33.4905276523889,2.49397695776302,2.65920722855164,32.8080135843625,38.6490010360298,0.813934673400507,1.31103624852135
"CLUG_02655T0",57.2172498014425,53.6875194122019,19.5235369583932,26.2091140837893,113.921679201577,97.1622395727687,53.9888257231993,42.1484037688941,55.0047307523825,101.160718590357,30.0044870019996,40.9361174629015,278.398652236664,422.716965894,66.7608787089082,43.824211632126,204.875195380429,177.051394816668,58.7813794792809,153.44395938174,235.443762010392,239.073614762397,101.65280720478,96.0799518472507
"CLUG_02656T0",10.1971487703664,10.4774107837732,4.1047246448273,4.51201118874945,14.5461796529692,15.074588340026,7.89084065506989,12.8313588512894,10.8261724858978,12.2651703306415,4.39479656129151,5.7062640519379,14.7918430829563,16.1277527805808,11.0930852404734,10.1428565234374,14.829802494578,15.2665351085989,4.86511169680631,5.803871879243,13.1574685475465,12.3877243394385,5.81252820448187,6.14382341956225
"CLUG_02657T0",29.0116619008365,23.2240867835551,4.8980906817914,8.21517278599149,44.7613026394693,41.232840390308,4.46678183402328,6.15571371345407,33.9831122775036,34.1303610575806,7.50146522004999,3.00499928771977,19.4934265488283,24.2837208326181,11.0360020212863,14.29930251795,15.696795549207,27.1154340868534,1.31404830134922,0.538589114176009,24.0352000269482,26.8860214299971,1.60047969239178,1.49680381533573
"CLUG_02658T0",975.041852255885,1210.05612798052,84.8963850752076,83.5490675346101,768.85571236665,626.408203278402,65.9996960775661,60.7468155353193,962.610127733,943.228931023144,152.694846573395,128.744319016212,546.616062766941,549.757736042067,30.3217324043232,31.3782017074738,595.795974294562,604.544985047733,182.684928753679,155.251151303033,446.746402394233,481.61800170514,42.1954881136966,50.5284698938856
"CLUG_02659T0",36.0379868803807,19.8791952204544,3.98105966670488,4.2749931231748,31.9751400738243,53.8662717797084,3.22897786625326,4.90242241130141,51.2904012514803,37.3029051890849,4.02517252610458,4.13326492463314,37.9533274238424,32.6269769780075,4.09735869978922,4.31403699536416,41.3249379831948,34.8623362241555,3.43095279538886,2.56304793713543,37.0579895554676,45.713996502274,1.7379016239797,0.92559889067566
"CLUG_02660T0",141.953081371528,124.806807078225,229.909869844691,239.924295983536,184.571173704329,202.494167590551,254.736311290352,336.725265411346,352.959016730488,199.063665688816,432.09146920927,557.226833041727,267.70639712784,308.988148696643,232.250122115868,228.653092094943,221.631239037295,290.143614553196,291.719899670031,287.452718769092,225.031194846889,289.112118705638,186.846055852294,154.337045002156
