"LOCUS","L1B.r1.gsnap","L1B.r2.gsnap","L1B_benomyl.r1.gsnap","L1B_benomyl.r2.gsnap","L4C.r1.gsnap","L4C.r2.gsnap","L4C_benomyl.r1.gsnap","L4C_benomyl.r2.gsnap","U10D.r1.gsnap","U10D.r2.gsnap","U10D_benomyl.r1.gsnap","U10D_benomyl.r2.gsnap","U3B.r1.gsnap","U3B.r2.gsnap","U3B_benomyl.r1.gsnap","U3B_benomyl.r2.gsnap","U3E.r1.gsnap","U3E.r2.gsnap","U3E_benomyl.r1.gsnap","U3E_benomyl.r2.gsnap","U5C.r1.gsnap","U5C.r2.gsnap","U5C_benomyl.r1.gsnap","U5C_benomyl.r2.gsnap"
"CLUG_01473",80.0088510951745,8.55336874427993,131.200448044522,144.969483588902,9.01390123849,10.1069391912116,17.63384503294,8.96366760683317,8.53884191102697,10.9218216009802,12.1584431763848,13.0583647967378,12.2066885329147,62.6617988715566,19.5983603101134,101.260615893706,7.88345105953582,81.8179308761608,88.5409477588613,9.33106263009237,15.4997907528248,14.6793675107303,8.51963869323559,11.3700006107315
"CLUG_01474",28.4022139618601,0.950374304919993,9.61468932234668,12.0528900905323,2.40370699693067,2.3323705825873,9.54302201782636,16.9087366219807,0.284628063700899,0.99289287281638,3.95856289463691,3.26459119918446,1.42411366217338,18.7631375152119,5.14704412184796,5.72903060218986,2.62781701984527,31.9725409491794,14.7568246264769,12.3690830212852,0.619991630112993,2.97842239348151,2.03730490490416,2.92371444275952
"CLUG_01475",162.43096220018,2.21754004481332,130.399223934327,150.158922377881,5.20803182668311,2.72109901301852,1.65965600310024,1.62975774669694,1.7077683822054,3.47512505485733,2.82754492474065,1.52347589295275,2.84822732434677,187.454364420843,0.989816177278453,29.7909591313873,2.15003210714613,141.989855768095,143.789059470183,1.30200873908266,2.06663876704331,3.19116685015876,1.66688583128522,9.58328622904509
"CLUG_01476",4.2696138635476,0,22.2339690579267,14.2291063568784,0.400617832821778,0.388728430431216,0.414914000775059,0,0,0,0,0,1.22066885329147,9.55857948888151,2.37555882546829,5.58580483713512,0.955569825398282,10.1279477540879,5.03891572611406,0.434002913027552,0,1.2764667400635,0,0.324857160306613
"CLUG_01477",33.9712755230091,0.633582869946662,253.787736904443,216.115015373294,1.20185349846533,1.94364215215608,401.014381749095,330.229663424467,0.569256127401798,0.99289287281638,288.69233681602,294.683765579717,1.6275584710553,19.2941697090386,246.66219137779,167.287693583944,0.716677369048711,23.4332908820072,129.572118671504,130.200873908266,0.826655506817325,2.76567793680426,157.613315824858,134.653292947091
"CLUG_00879",78.3381326268298,0.950374304919993,28.6437619394912,26.449397698668,3.40525157898511,3.30419165866534,2.0745700038753,3.25951549339388,0.569256127401798,2.73045540024505,1.13101796989626,4.13514885230032,0.813779235527648,26.9056311538887,21.1820661937589,16.0412856861316,0.477784912699141,58.1860527832891,33.8327198753372,0.217001456513776,1.65331101363465,1.48921119674075,5.74149564109355,8.60871474812525
"CLUG_00878",36.0132647620971,2.53433147978665,195.698988915265,154.343953659316,1.40216241487622,2.91546322823412,275.710353515027,325.544109902714,0.569256127401798,2.23400896383686,260.416887568614,237.226960474071,0.813779235527648,19.8252019028654,745.925471197042,448.869547681576,1.91113965079656,28.9937327862123,49.66931215741,32.1162155640389,0.619991630112993,3.61665576351326,168.355468959808,94.5334336492244
"CLUG_00873",4.08397847817596,1.58395717486665,13.6208098733245,12.2202913417897,2.80432482975244,4.27601273474338,15.5592750290647,24.242646482117,1.1385122548036,2.48223218204095,16.3997605634958,21.5463019146174,3.25511694211059,6.54939705719659,68.4952794676689,50.7019208293803,2.15003210714613,10.5251221758168,8.99806379663224,9.54806408660615,2.27330264374764,1.48921119674075,39.449631340417,49.7031455269118
"CLUG_00872",72.0265295241942,3.16791434973331,51.0780370249667,30.1322252263307,3.80586941180689,2.91546322823412,72.1950361348603,102.674738041907,4.26942095551349,0.99289287281638,67.0128147163534,56.3686080392517,2.44133770658294,49.2089832946122,204.100095754817,128.330285489053,2.3889245634957,73.8744424415821,59.2072597818402,69.0064631713808,5.78658854772127,3.82940022019051,137.425476312626,128.968292641725
"CLUG_00871",213.109422406637,4.1182886546533,1267.13593027427,1317.11304489317,4.40679616103955,6.60838331733068,116.798291218179,123.454149312293,2.84628063700899,2.97867861844914,146.466827101566,158.441492867086,4.06889617763824,208.341630711362,146.888720708122,923.662958838061,4.77784912699141,335.612386360951,635.443265318169,23.6531587600016,5.37326079431261,6.80782261367202,80.3809389753097,135.790293008164
"CLUG_00870",215.337047031096,34.2134749771197,1100.88192740869,1073.71162556492,18.4284203098018,33.236280801869,723.817474352091,1131.86675508102,33.5861115167061,26.3116611296341,574.5571287073,759.561552343585,44.1475235273749,195.065825865693,2282.31814156866,2163.568406917,32.250481607192,143.379966244146,651.81974142804,166.440117146066,41.5394392175706,52.9733697126354,428.204449103493,546.084886475417
"CLUG_00877",207.725996230859,20.9082347082398,203.510923989671,214.608404111977,35.4546782047273,27.9884469910476,10.9952210205391,69.4684239529571,27.8935502426881,24.3258753840013,178.983593736083,252.896998230156,20.751370505955,160.017701073128,130.655735400756,277.141855380935,16.7224719444699,225.595071542036,254.46524416876,238.48460070864,16.5331101363465,20.6362122976933,243.365331367643,189.554153038909
"CLUG_00876",4.64088463429087,0,44.4679381158534,53.5684004023656,0.400617832821778,0,10.7877640201515,26.4835633838253,0,0,67.2955692088275,79.003107020264,0,4.24825755061401,57.607301517606,55.4283710761869,0.477784912699141,3.97174421728936,43.7305900516327,50.1273364546823,0.413327753408662,0,44.4502888342727,38.0082877558737
"CLUG_00875",22.6475170153394,0.633582869946662,48.874670721929,29.1278177187863,3.40525157898511,2.52673479780291,25.1022970468911,58.4675591627527,1.7077683822054,2.48223218204095,38.1718564839988,60.721396304831,1.42411366217338,20.8872662905189,116.402382447946,104.984485785129,0.955569825398282,23.4332908820072,30.413455632617,30.8142068249562,1.23998326022599,3.40391130683601,47.4136414232242,45.3175738627725
"CLUG_00874",30.8154739716913,1.26716573989332,47.2722225015378,54.2380054073952,2.20339808051978,1.74927793694047,29.0439800542542,29.3356394405449,1.4231403185045,0.744669654612285,21.772095920503,36.345782017587,1.6275584710553,38.7653501493528,84.5303015395799,105.700614610403,0.716677369048711,53.4199597225419,76.8434648232393,39.9282679985348,0.206663876704331,2.55293348012701,60.0078899262681,43.0435737406262
"CLUG_03119",58.2895110066933,84.9001045728527,13.0198917906778,14.7313101106506,69.9078118274002,76.7738650101653,11.6175920217017,9.77854648018164,76.5649491355419,76.7009744250654,13.8549701312292,17.1935136490382,78.3262514195361,55.9353910830844,7.52260294731624,22.1999935834857,108.696067639055,85.3925006717213,25.3745399065029,31.4652111944975,90.9321057499057,87.8634606077045,11.1125722085682,10.070571969505
"CLUG_03118",23.7613293275692,19.0074860983999,60.8930323748623,35.6564665178246,20.0308916410889,22.9349773954418,71.9875791344728,97.7854648018164,19.9239644590629,17.1274020560826,69.55760514862,75.7385158210795,30.5167213322868,27.0826418851643,111.057375090642,104.125131194801,26.2781701984527,22.6389420385494,24.6546948027723,13.2370888473403,33.4795480261016,30.4224573048469,40.5608885612738,29.8868587482084
"CLUG_03115",33.7856401376375,9.50374304919993,130.799835989425,83.3658231261815,9.01390123849,7.77456860862433,147.294470275146,231.221880312628,10.8158664206342,9.18425907355152,64.7507787765609,90.5379959240491,17.4962535638444,40.0044252682819,339.704912041965,254.65541026734,15.0502247500229,45.6750584988276,87.2812188273327,15.4071034124781,19.8397321636158,24.4656125178838,78.3436340704056,52.7892885498246
"CLUG_03114",0,0.950374304919993,3.80581452342889,2.51101876886089,0.801235665643556,0.777456860862433,3.526769006588,5.90787183177641,1.7077683822054,0,1.69652695484439,3.0469517859055,0.406889617763824,0.354021462551167,4.1572279445695,6.15870789735411,0.955569825398282,1.98587210864468,1.43969020746116,0.434002913027552,1.44664713693032,1.48921119674075,1.85209536809469,0.324857160306613
"CLUG_03117",7.42541541486538,10.7709087890932,18.2278485069489,9.54187132167138,7.61173882361378,8.35766125427115,8.71319401627625,12.223183100227,8.53884191102697,10.1771519463679,4.24131738711098,10.2290524241113,2.84822732434677,7.96548290740126,3.16741176729105,32.798700197537,14.3335473809742,18.0714361886666,2.33949658712438,2.82101893467909,18.8064127800941,19.1470011009526,0,1.94914296183968
"CLUG_03116",311.867447424346,268.322345422411,280.829050623543,287.093145906428,342.928864895442,358.01888442715,406.615720759558,390.530700052254,297.720954631141,360.66833605055,506.696050513525,640.73043269327,771.259270471329,946.122358667994,285.462985527106,210.398648865423,618.014784576339,601.322074497609,430.107449479021,528.398546611045,864.061668500809,883.740473037299,827.701420001519,624.37546210931
"CLUG_03111",6.49723848800721,0,16.6254002865578,12.0528900905323,0.400617832821778,0,4.77151100891318,4.07439436674235,0,0,1.97928144731846,5.4409853319741,0.610334426645736,3.54021462551167,6.92871324094917,9.30967472855853,0,9.33359891063,8.99806379663224,1.30200873908266,0,0,1.66688583128522,0.974571480919839
"CLUG_03110",24.6895062544274,12.0380745289866,101.555155967287,112.99584459874,14.6225508979949,18.2702362302672,26.7619530499913,35.4472309906584,7.96958578362518,11.4182680373884,32.2340121420434,41.7867673495611,17.9031431816083,18.4091160526607,14.2533529528097,80.7793314908771,13.6168700119255,21.8445931950915,42.6508223960368,48.6083262590858,12.1931687255555,14.0411341406985,25.0032874692784,26.1510014046824
"CLUG_03113",384.079612333912,3.48470578470664,215.529285642605,307.683499811088,12.4191528174751,7.96893282383994,4.14914000775059,4.88927324009082,2.27702450960719,2.48223218204095,7.35161680432569,8.05265829132167,1.22066885329147,186.39230003319,7.91852941822762,46.5483736427927,2.86670947619484,153.309326787369,1031.53803364592,4.99103349981685,5.16659691760828,11.7009451172488,1.85209536809469,8.77114332827855
"CLUG_03112",80.9370280220327,1.90074860983999,86.9328159562179,88.8900644176755,2.40370699693067,4.08164851952777,15.5592750290647,75.7837352214077,0.569256127401798,2.48223218204095,160.321797232795,278.143170170516,0.813779235527648,82.8410222369731,83.7384485977571,109.138032971717,2.62781701984527,115.57775672312,95.1995149683691,34.2862301291766,2.27330264374764,7.44605598370377,30.7447831103719,32.323287450508
"CLUG_00709",126.232062052712,89.968767532426,48.2737526392823,45.198337839496,114.97731801985,135.083129574848,79.6634881488114,82.7102056448697,106.166267760435,140.246118285314,51.1785631378058,64.6389057438523,71.6125727264331,81.2479256554929,117.194235389769,81.9251376113151,98.6625844723726,121.33678583819,43.3706674997674,60.3264049108298,96.5120304209226,77.226237773842,18.150534607328,25.0140013436092
"CLUG_00708",38.0552540011851,17.7403203585065,23.8364172783178,37.1630777791412,14.422241981584,20.4082425976389,92.9407361736133,170.105964811493,17.3623118857548,17.1274020560826,53.4405990775983,88.1439623779805,16.0721399016711,23.0113950658259,27.7148529637967,26.0670892399639,13.3779775555759,27.0078606775676,146.488478609173,189.225270080013,16.3264462596422,24.4656125178838,185.765165419898,158.692722809781
"CLUG_00701",0.928176926858173,0.633582869946662,76.7172085512246,98.2645344880895,1.00154458205444,2.13800636737169,46.2629110864191,216.757780310693,1.4231403185045,2.23400896383686,151.273653473625,234.615287514723,2.44133770658294,0.708042925102334,290.016139942587,280.292822212139,2.3889245634957,0.794348843457872,44.4504351553633,71.3934791930323,1.65331101363465,2.55293348012701,75.380281481454,79.5900042751202
"CLUG_00700",155.376817556058,6.96941156941328,1108.89416851065,1190.72510019383,17.0262578949256,23.5180700410886,48.3374810902944,131.399218327441,31.024458943398,18.1202949288989,118.756886839107,99.4612118684866,34.1787278921612,176.656709813032,102.940882436959,1266.40221461407,21.9781059841605,129.478861483633,1456.60656739883,165.138108406984,23.3530180675894,25.3165903445928,192.247499208229,417.441450993998
"CLUG_00703",11.1381231222981,1.90074860983999,8.41285315705335,6.6960500502957,0,0,4.35659700813812,5.70415211343929,0.284628063700899,0.49644643640819,2.54479043226659,1.30583647967378,0.406889617763824,8.31950436995243,0,1.14580612043797,0.23889245634957,11.3194710192747,11.6974829356219,6.29304223889951,0.413327753408662,1.2764667400635,1.85209536809469,4.38557166413928
"CLUG_00702",137.184549789638,15.8395717486665,98.1499534989557,127.392352206876,20.6318183903216,13.411130849877,7.88336601472613,11.4083042268786,11.1004944843351,6.20558045510238,10.4619162215404,10.4466918373903,5.89989945757545,95.231773426264,4.1572279445695,108.708355676553,5.25563403969055,165.224559439237,128.492351015908,14.1050946733954,8.26655506817325,7.02056707034927,2.59293351533257,2.76128586260621
"CLUG_00705",38.4265247719284,5.06866295957329,7.81193507440668,12.8898963468192,5.80895857591578,8.55202546948676,36.3049750678177,71.3019014179911,11.385122548036,12.9076073466129,28.2754492474065,49.6217862276038,8.34123716415839,29.9148135855736,52.8561838666694,22.056767818431,8.12234351588539,40.1146165946225,29.3336879770211,32.3332170205526,5.9932524244256,10.4244783771853,25.5589160797068,16.8925723359439
"CLUG_00704",29.3303908887183,0,8.41285315705335,4.18503128143482,0.801235665643556,0.583092645646825,0.20745700038753,2.85207605671964,1.1385122548036,0.99289287281638,0,0.870557653115856,1.22066885329147,36.6412213740458,0.197963235455691,2.86451530109493,1.43335473809742,36.7386340099266,26.8142301139641,1.08500728256888,0.413327753408662,2.97842239348151,0.740838147237878,0.162428580153307
"CLUG_00707",41.3966909378745,0.950374304919993,20.0306027548889,24.7753851860941,3.80586941180689,0.388728430431216,4.97896800930071,20.9831309887231,0.284628063700899,0.99289287281638,5.37233535700724,9.79377359755338,0.203444808881912,30.7998672419515,6.53278677003779,12.460641559763,0.716677369048711,35.5471107447398,39.4115194292492,14.539097586423,2.06663876704331,1.2764667400635,9.44568637728294,7.63414326720541
"CLUG_00706",29.8872970448332,1.26716573989332,6.61009890911334,13.7269026031062,4.20648724462867,3.30419165866534,14.3145330267395,31.3728366239161,1.1385122548036,1.73756252742867,12.4411976688589,24.375614287244,1.01722404440956,13.8068370394955,32.2680073792776,11.887738499544,2.15003210714613,31.7739537383149,17.9961275932645,18.6621252601847,3.3066220272693,1.70195565341801,10.7421531349492,10.8827148702715
"CLUG_05610",1.85635385371635,0,241.969681279058,179.956345101697,0.600926749232667,0.971821076078041,359.730438671976,435.960197241431,0,1.24111609102048,198.776408209268,185.428780113677,0,0.177010731275584,971.405596381074,785.306869795176,0.477784912699141,1.58869768691574,13.4970956949484,10.633071369175,0.826655506817325,0.425488913354501,136.314219091769,104.279148458423
"CLUG_05611",0.556906156114904,0,17.4266243967534,12.7224950955618,0,0.388728430431216,1.03728500193765,9.3711070435074,0,0,3.39305390968878,5.22334591869514,0,0,16.0350220719109,55.2851453111322,0,0,0.35992255186529,0.868005826055104,0,0,6.11191471471249,7.14685752674549
"CLUG_05612",33.9712755230091,0,22.6345811130245,26.449397698668,0,0.388728430431216,15.5592750290647,22.8166084537572,0,0,15.5514970860736,22.1992201544543,0.406889617763824,4.24825755061401,47.1152500384544,62.15998203376,0.477784912699141,18.8657850321245,6.65856720950786,0.868005826055104,0.206663876704331,0.850977826709003,12.223829429425,6.17228604582565
"CLUG_02641",273.440922652418,191.658818158865,101.955768022385,107.471603307246,303.067390529675,243.149633234726,52.9015350988201,41.1513831040977,155.976178908093,245.49276280385,70.9713776109903,84.4440923522381,216.465276650354,280.030976877973,26.3291103156068,40.1032142153291,212.853178607467,298.476577929295,240.068342094148,164.487104037442,213.070456882165,175.301432302055,92.4195588679252,44.3430023818527
"CLUG_05614",31.7436508985495,0.950374304919993,11.6177495978356,18.4141376383132,1.20185349846533,1.36054950650926,14.5219900271271,14.6678197202725,0.853884191102698,0.744669654612285,13.2894611462811,11.0996100772272,1.22066885329147,17.7010731275584,36.8211617947584,37.9548277395079,1.91113965079656,31.3767793165859,21.77531438785,0.434002913027552,0.826655506817325,1.91470011009526,6.6675433251409,13.9688578931844
"CLUG_05615",5.3834261757774,1.90074860983999,6.00918082646668,6.8634513015531,43.8676526939847,36.5404724605343,29.8738080558043,54.8006042326846,18.2161960768575,24.5740986022054,23.1858683828733,31.5577149254498,10.7825748707413,8.6735258325036,66.7136103485677,50.8451465944351,11.2279454484298,10.9222965975457,17.8161663173318,45.1363029548654,30.1729259988323,39.9959578553231,97.2350068249714,111.101148824862
"CLUG_05616",31.001109357063,44.3508008962663,20.6315208375356,2.1762162663461,174.669375110295,210.496445078504,70.3279231313726,97.5817450834792,174.19237498495,177.231377797724,41.5649103936876,47.6630315080931,124.711667844612,92.2225909945791,120.559610392516,58.2928863772819,152.174494694676,130.471797537955,40.3113258089124,105.462707865695,231.87686966226,215.297390157378,128.905837619391,166.489294657139
"CLUG_05617",29.8872970448332,12.9884488339066,8.81346521215112,6.8634513015531,7.41142990720289,11.8562171281521,4.97896800930071,9.16738732517029,18.7854522042593,17.3756252742867,5.08958086453317,4.78806709213721,16.8859191371987,17.1700409337316,25.3392941383284,23.3457997039237,16.9613644008195,18.2700233995311,9.53794762443018,7.37804952146839,18.5997489033898,27.0185459980108,6.48233378833143,3.89828592367936
"CLUG_05618",20.7911631616231,0,5.6085687713689,7.19825380406788,0.600926749232667,1.55491372172487,7.6759090143386,20.1682521153746,1.4231403185045,0.49644643640819,2.26203593979252,9.79377359755338,0.203444808881912,13.4528155769444,39.3946838556824,20.4812844028288,0.477784912699141,24.4262269363296,0.539883827797935,0.868005826055104,1.03331938352166,0.212744456677251,13.3350866502818,15.4307151145641
"CLUG_05619",50.307189435713,11.4044916590399,15.2232580937156,18.9163413920854,12.4191528174751,7.77456860862433,3.73422600697553,1.01859859168559,11.385122548036,13.155830564817,2.26203593979252,1.30583647967378,11.1894644885052,41.0664896559354,6.53278677003779,14.6090280355842,10.2723756230315,77.8461866588715,14.3969020746116,2.38701602165154,14.4664713693032,13.1901563139895,2.03730490490416,3.24857160306613
"CLUG_02648",26.5458601081438,2.53433147978665,66.5016011462312,68.634513015531,4.20648724462867,4.47037694995899,4.14914000775059,8.96366760683317,1.7077683822054,2.97867861844914,17.248024040918,16.7582348224802,3.05167213322868,40.8894789246598,8.314455889139,33.371603257756,2.3889245634957,61.5620353679851,77.2033873751046,16.2751092385332,3.71994978067796,3.61665576351326,9.44568637728294,31.8360017100481
"CLUG_02649",18.1922677664202,33.2631006721997,12.2186676804822,6.6960500502957,38.2590030344798,18.2702362302672,18.0487590337151,11.8157436635528,51.2330514661618,37.9781523852266,11.5929341914367,13.9289224498537,37.026955216508,14.1608585020467,30.8822647310877,25.9238634749091,44.9117817937192,20.4544827190402,8.99806379663224,21.2661427383501,44.6393973681355,39.1449800286141,3.14856212576098,3.89828592367936
"CLUG_04561",32.8574632107793,31.6791434973331,1.60244822039111,5.02203753772178,27.6426304647027,31.2926386497129,11.4101350213141,6.11159155011352,43.5480937462376,37.4817059488184,9.04814375917008,4.57042767885825,34.789062318807,25.8435667662352,1.78166911910122,1.28903188549272,29.3837721309972,21.0502443516336,15.2967084542748,36.6732461508282,48.1526832721092,45.7400581856089,4.44502888342727,5.52257172521242
"CLUG_04560",197.701685420791,30.0951863224664,58.8899720993734,36.8282752766264,57.2883500935142,60.8359993624854,27.3843240511539,50.9299295842794,51.8023075935636,52.6233222592682,21.2065869355549,25.0285325270809,38.4510688786814,172.054430799867,66.515647113112,75.193526653742,53.0341253096046,225.7936587529,31.3132620122802,16.2751092385332,44.2260696147269,42.9743802488046,64.6381283465048,43.8557166413928
"CLUG_04563",31.5580155131779,0.633582869946662,24.8379474160623,31.6388364876472,0.600926749232667,0.971821076078041,3.73422600697553,17.9273352136663,0.569256127401798,0.49644643640819,1.69652695484439,4.35278826557928,0.203444808881912,21.4182984843456,4.35519118002519,47.2645024680664,0.955569825398282,24.8234013580585,38.511713049586,4.12302767376175,1.85997489033898,0.638233370031752,4.8154479570462,12.182143511498
"CLUG_04562",2.41326000983125,0,10.4159134325422,3.68282752766264,0,1.74927793694047,6.84608101278848,6.31531126845064,2.27702450960719,0.49644643640819,5.93784434195537,5.4409853319741,0.813779235527648,6.01836486336984,25.5372573737841,19.3354782823908,1.67224719444699,2.58163374123808,6.29864465764257,3.03802039119287,1.44664713693032,0,15.001972481567,10.5578577099649
"CLUG_04565",132.729300540719,222.704378786252,201.307557686634,245.91243809711,208.321273067324,231.682144537005,675.479993261797,1016.56139450222,185.292869469285,209.996842600664,378.042756437825,451.601782553851,116.370430680454,61.2457130213519,320.106551731852,237.18186693066,210.942038956671,150.926280256996,440.545203483115,1107.57543404631,110.151846283409,87.6507161510273,394.681522940979,452.850881467419
"CLUG_04564",9.0961338832101,4.43508008962663,64.2982348431934,61.1014567089483,3.40525157898511,4.6647411651746,133.602308249569,201.478801435409,1.99239644590629,2.48223218204095,70.1231141335681,87.2734047248646,4.47578579540207,8.6735258325036,205.683801638463,164.13672675274,8.60012842858453,17.6742617669377,72.7043554767885,83.9795636708314,3.51328590397363,2.12744456677251,161.873135171476,136.927293069237
"CLUG_04567",106.74034658869,74.4459872187328,73.7126181379912,63.947277980324,78.9217130658902,101.263756127332,58.5028741092834,70.2833028263055,63.1874301415996,77.9420905160859,33.3650301119397,41.1338491097242,30.7201661411687,38.0573072242505,79.5812206531876,145.947054590787,56.6175121548482,43.689186390183,40.4912870848451,38.4092578029384,39.2661365738229,46.8037804689952,58.7114231686018,56.5251458933507
"CLUG_04566",336.556953678774,5.38545439454662,115.576577895709,145.136884840159,12.2188439010642,12.4393097737989,294.79639755068,358.139264836652,8.53884191102697,6.20558045510238,129.218803060648,226.127350396844,5.69645464869354,130.102887487554,577.062831353338,315.096683120443,9.07791334128367,201.7646062383,186.619843142153,93.3106263009237,4.13327753408662,9.14801163712178,136.869847702198,115.161863328694
"CLUG_04569",45.2950340306788,4.43508008962663,32.0489644078223,40.0088990505168,3.20494266257422,5.24783381082142,76.9665471437735,78.6358112781273,2.56165257330809,3.47512505485733,42.6959283635838,51.1452621205566,1.6275584710553,19.4711804403142,141.345750115363,91.5212638699831,1.43335473809742,88.5698960455527,67.1255559228765,62.9304223889951,5.16659691760828,6.16958924364027,60.1930994630776,72.605575328528
"CLUG_04568",88.7337142076414,3.16791434973331,23.43580522322,26.449397698668,2.60401591334156,3.49855587388095,10.3728500193765,32.3914352156017,2.56165257330809,2.73045540024505,19.5100599807105,23.9403354606861,3.25511694211059,67.2640778847218,45.5315441548088,36.3793443239056,4.30006421429227,139.805396448585,44.8103577072286,29.078195172846,4.13327753408662,7.02056707034927,42.9686125397969,44.505430962006
"CLUG_02394",25.9889539520288,6.01903726449329,9.81499534989557,11.2158838342453,13.4206973995296,12.0505813433677,2.0745700038753,3.25951549339388,10.5312383569333,8.43958941893923,3.67580840216285,7.39974005148478,10.3756852529775,18.7631375152119,10.6900147146073,8.87999743339429,11.9446228174785,26.6106862558387,4.13910934645083,2.17001456513776,7.23323568465159,8.50977826709003,0.926047684047347,0
"CLUG_02467",16.7071846834471,0,35.6544729037023,28.7930152162715,1.20185349846533,1.74927793694047,20.1233290375904,46.2443760625257,1.4231403185045,0.744669654612285,37.8891019915247,44.3984403089087,2.84822732434677,17.7010731275584,50.6785882766568,58.5793379073914,5.01674158334098,21.4474187733625,25.5545011824356,14.9731004994506,3.09995815056497,4.25488913354501,29.0778972790867,37.0337162749539
"CLUG_02464",9.0961338832101,4.43508008962663,11.2171375427378,9.87667382418616,2.40370699693067,4.27601273474338,9.12810801705131,16.7050169036436,2.56165257330809,2.48223218204095,10.7446707140145,13.2760042100168,2.23789289770103,6.37238632592101,29.6944853183536,23.202573938869,2.86670947619484,8.93642448890106,2.69941913898967,2.17001456513776,1.85997489033898,3.19116685015876,10.0013149877113,11.8572863511914
"CLUG_02397",7.61105080023702,0.633582869946662,1.60244822039111,1.33921001005914,0.200308916410889,0.194364215215608,0.414914000775059,0,0.284628063700899,0.248223218204095,0.282754492474065,0.652918239836892,0.406889617763824,7.25743998229893,3.95926470911381,0.572903060218987,0.23889245634957,7.34772680198532,7.55837358917108,1.08500728256888,0,0.212744456677251,0.370419073618939,0.812142900766533
"CLUG_02462",19.8629862347649,3.80149721967997,37.6575331791912,31.973638990162,6.81050315797022,4.27601273474338,59.540159111221,69.2647042346199,3.98479289181259,4.9644643640819,45.5234732883245,42.657325002677,10.1722404440956,12.5677619205664,86.9058603650482,84.6464271473553,2.86670947619484,16.0855640800219,11.157599107824,4.99103349981685,4.95993304090395,7.87154489705828,38.3383741195602,41.5817165192465
"CLUG_02391",89.4762557491279,91.869516142266,74.5138422481868,86.3790456488146,126.595235171682,128.863474687948,143.352787267783,154.215826781198,98.4813100405111,117.161358992333,102.639880768086,122.966268502615,92.9742776590338,71.8663568978869,173.811720730096,145.374151530568,106.546035531908,93.5345763171644,82.2423031012187,73.3464923016563,107.671879762957,88.5016939777363,87.974529984498,74.717146870521
"CLUG_02460",18.3779031517918,1.26716573989332,363.956052056332,269.01381077063,1.40216241487622,3.30419165866534,429.850904802962,677.979222625927,2.27702450960719,0.99289287281638,437.421199857379,457.695686125661,1.6275584710553,15.7539550835269,698.414294687676,593.097893091706,5.25563403969055,19.6601338755823,80.9825741696902,95.914643779089,3.51328590397363,3.40391130683601,534.329513695319,477.215168490415
"CLUG_02393",56.4331571529769,31.9959349323064,7.01071096421112,6.6960500502957,14.2219330651731,27.794082775832,8.29828001550119,12.8343422552384,19.639336395362,26.8081075660423,5.93784434195537,6.31154298508996,22.7858185947742,33.1010067485341,6.3348235345821,6.58838519251834,12.6613001865272,40.9089654380804,20.6955467322542,20.6151383688087,20.6663876704331,22.9764013211431,5.37107656747461,3.57342876337274
"CLUG_02398",32.6718278254077,59.2399983400129,16.4250942590089,18.2467363870558,53.0818628488856,54.4219802603703,29.6663510554167,54.3931647960104,45.5404901921439,61.0629116782074,31.1029941721472,39.8280126300504,40.4855169675005,21.7723199468968,35.2374559111129,29.934184896442,53.0341253096046,29.1923199970768,73.964084408317,107.632722430833,35.9595145465536,35.5283242651009,97.049797288162,98.7565767332104
"CLUG_02399",120.477365106191,70.0109071291061,27.2416197466489,42.8547203218925,85.5319073074496,95.4328296708636,12.8623340240268,11.8157436635528,65.1798265875059,86.133456716821,7.91712578927382,9.14085535771649,101.11207001431,120.898329461224,20.9841029583032,39.3870853900553,95.7958749961777,140.599745292043,71.6245878211926,26.4741776946807,77.0856260107155,76.1625154904557,17.0392773864712,21.2781440000832
"CLUG_02468",68.6850925875048,4.43508008962663,69.3058855319157,80.8548043573206,10.4160636533662,6.02529067168386,15.5592750290647,23.4277676087685,8.53884191102697,3.72334827306143,33.0822756194656,38.9574549769346,9.56190601744987,53.4572408452262,25.1413309028727,31.7961198421538,7.64455860318625,83.2080413522121,111.396029802307,6.29304223889951,7.64656343806025,9.78624500715353,12.9646675766629,21.1157154199299
"CLUG_02469",19.4917154640216,5.70224582951996,34.6529427659578,38.3348865379429,9.81513690413355,11.6618529129365,54.1462771011452,60.708476064461,13.6621470576432,8.19136620073514,33.9305390968878,35.6928637777501,26.2443803457667,25.1355238411329,51.0745147475682,61.0141759133221,19.8280738770143,24.8234013580585,22.315198215648,9.54806408660615,23.7663458209981,20.4234678410161,26.8553828373731,19.1665724580902
"CLUG_04705",21.348069317738,4.75187152459996,11.4174435702867,9.70927257292877,5.408340743094,5.63656224125264,40.8690290763433,36.2621098640069,1.7077683822054,9.18425907355152,20.0755689656586,27.6402054864284,12.4101333417966,13.9838477707711,77.0076985922636,44.8296644621357,7.88345105953582,15.291215236564,12.7772505912178,9.76506554311993,5.37326079431261,9.78624500715353,32.9672975520856,31.5111445497415
"CLUG_04704",16.8928200688188,3.16791434973331,4.80734466117334,5.85904379400874,0.801235665643556,1.16618529129365,6.01625301123836,2.24091690170829,0.284628063700899,1.24111609102048,3.39305390968878,1.95875471951068,0.813779235527648,17.8780838588339,3.76130147365812,6.4451594274636,0.477784912699141,23.6318780928717,1.97957403525909,0.434002913027552,0.619991630112993,0.638233370031752,0.370419073618939,2.59885728245291
