"","L1B.r1","L1B.r2","L1B_benomyl.r1","L1B_benomyl.r2","L4C.r1","L4C.r2","L4C_benomyl.r1","L4C_benomyl.r2","U10D.r1","U10D.r2","U10D_benomyl.r1","U10D_benomyl.r2","U3B.r1","U3B.r2","U3B_benomyl.r1","U3B_benomyl.r2","U3E.r1","U3E.r2","U3E_benomyl.r1","U3E_benomyl.r2","U5C.r1","U5C.r2","U5C_benomyl.r1","U5C_benomyl.r2"
"CLUG_03013T0",31.9564455129762,23.3960994916414,10.5814097128385,9.07149334878205,45.7069013116955,42.9094620137379,10.0481347529635,12.3496781020506,34.6544098551761,40.6718854433745,11.2309792257744,12.340687577104,38.284971501972,32.8708596600594,16.1900700549029,19.3971049934316,45.3765483376827,33.1447214100287,2.48901595248461,3.27218008014513,33.6869015654274,33.8706173444755,4.98289163541839,3.64223830188372
"CLUG_03014T0",447.304903117334,248.366246910946,339.601112265725,374.781962420112,295.780627349323,322.800282782919,413.912122144755,430.540879540612,313.986007601488,330.615420513899,385.354354273227,578.494174621182,803.066694835477,1317.57905919149,277.544670632727,247.381231114965,577.754490574643,836.305778475394,641.257463385617,661.678712115966,763.174795434021,848.695656090784,870.963601352934,1012.39271027686
"CLUG_03015T0",189.204915151849,66.5121834740347,105.459032092085,102.40210725145,102.691603615079,92.9551530613899,98.5656641329149,64.7589353568942,96.1875221498438,101.821771730107,101.532591909884,128.087768624505,233.389198814556,596.676563854586,62.8102255368235,85.143479176969,182.113655567402,364.356754605355,250.314827961347,162.977052285704,255.713954801943,262.80949816144,200.612932451474,248.981081531565
"CLUG_03016T0",446.220422282812,339.756575604592,202.552461546666,210.56378630422,480.054556059356,480.608220303513,361.095570222351,291.708799400738,469.741117684635,555.871323784048,443.000930683977,646.853406821723,1183.41993845667,1277.23777434125,236.285637380447,135.240224276592,962.170671655863,821.35112363956,573.951204151659,928.447887076748,1154.27876156217,1171.60013396944,943.236557519975,1152.10087159381
"CLUG_03017T0",10.4985584705896,3.62479958146197,4.76090987276508,7.46480761558287,18.559467003988,19.1560770057349,3.10866520553368,6.56159645855804,11.1801815870536,14.1430812859286,4.58089196788551,4.12041887984127,14.9130371332879,37.7284868909251,2.51510677444129,3.76382949463058,17.4392922771423,51.7265226722326,7.30805884737992,2.09128119118082,21.0451418126126,21.9670044903366,1.0488621356441,3.50407167301541
"CLUG_03018T0",6.94557152874261,4.697273502449,3.9042697957839,3.48468824385505,16.4179930672154,13.5182654321213,3.3743639945808,5.25255853918407,13.002883698617,13.1070282607554,4.42448525764276,6.33332169012025,13.3822652817357,13.1661196571785,3.22271246291412,2.78988332870506,19.0240502038864,23.0337377925821,1.46784415262584,2.40740465240925,12.3700090448122,19.4393559104881,0.775713767910124,0
"CLUG_03019T0",128.092412907599,101.230741343967,11.4933540301957,11.9339416729171,147.842700730994,172.966062202585,14.4638080123705,13.4441385896591,177.107616346635,131.221783762904,12.0078937459393,10.3528826188981,143.360684600388,137.008597383631,6.25709122486331,7.4624822747831,148.56741426569,155.573033592162,7.44873479467675,10.9171916801301,123.332125026994,140.740894166836,3.21857632210635,3.78712958151798
"CLUG_03020T0",28.9741007722237,27.0454134009504,4.73809468766179,5.74572172552671,53.6646855627628,63.5286668044893,4.45272859972306,10.0326184744473,36.9485578330683,44.171746885135,5.90138495337923,6.89910953206892,32.4359858316093,34.5130240344873,9.56234883279759,12.5288404705158,39.0075045575386,36.5718085547252,3.12754118149078,3.84653668263106,35.3334248227653,39.034666156878,0.846856863587577,1.04339661383961
"CLUG_03021T0",227.366767252637,119.715439238825,20.650165040291,28.1429148134017,187.021525996527,187.575341265642,21.9754461239886,25.3246166657785,173.693983355832,187.734317647848,37.7687859126644,27.6806646078679,148.113471136461,175.462318403116,12.6393733776066,20.3361100531995,161.886124187655,220.124989875944,51.7772073919817,34.037509273025,128.933245201965,143.985223161409,7.33285107453624,6.35451898461239
"CLUG_03022T0",52.7570449701393,35.9978691305219,18.2431566851976,24.323363356782,56.2978006653406,59.5496677698454,23.0776141563221,23.0514774668282,46.3798061121098,59.5320720116379,33.3596713187232,31.5179098117201,132.140961559914,221.994920332758,47.8969191980543,34.8733894497245,94.0681447947555,120.518643532588,44.0362916299153,63.8762811578043,97.6733818772093,111.080317129639,30.6850197476887,44.0502378655097
"CLUG_03023T0",27.3379144483027,18.6313964991154,8.8446988285902,9.69545009773857,27.4054830191472,31.1794776417844,6.7131440550208,11.9396808455509,20.7236340314089,28.3009266459639,11.5732376569425,14.9885976651923,27.6284534197936,35.3301531121322,9.97477347052518,13.7114035565836,31.9985745819885,40.6296050614531,14.7025415903388,16.3161219296139,34.105744088899,36.8383158647939,20.1966225944936,23.2813484388722
"CLUG_03024T0",316.161032629966,285.021034625622,139.506711292522,151.332148200487,427.356496038037,355.439286418934,164.837838209211,154.218541212892,307.735674299102,393.231192166771,227.776892910883,258.083937364169,495.787344074386,634.952035985946,87.6031248814097,77.7656246363215,443.492470210211,499.114469826653,374.987778152848,439.606925527997,443.933923440555,494.369660807267,399.948963666448,417.495445349013
"CLUG_03025T0",57.7499896295104,45.3746076132752,7.53691618993518,9.48105210909091,79.4495333304145,74.5162645664488,6.58458513784046,9.75940451778044,59.2654715497987,69.7171815311222,9.05369781983472,8.39935317139814,59.9586581024059,60.4811699681008,13.9880773535487,16.8430144870974,65.8077318611146,66.2630425758623,2.47611009993665,3.20943140875407,56.1297554939882,59.7676504685586,1.76458010742509,1.85696568695635
"CLUG_03026T0",28.1305811267852,19.232933468723,8.02050489550109,8.35035263427537,28.6397009083892,34.5055620905798,5.79059672986547,9.10133904786823,26.5539864385128,27.2267352991166,8.89443622590589,8.72919748998709,25.4788289724103,29.1743713007238,12.7156199598883,16.5060498255243,30.3218452682326,33.6868429568123,9.64128786431224,10.2211211704655,27.9976050690988,29.1992505437909,22.1539354314759,23.8838751345392
"CLUG_03027T0",13.6765911789066,8.83920625910871,2.13181339556548,3.29160626602769,11.1989341125605,11.240018344356,1.29306860421879,2.27890727042002,10.7543499337188,10.3950763417396,1.65891725504035,0.925654827502251,8.89707505812255,11.7985160691888,5.86293195259344,6.47270472680571,10.1964387323015,12.4076140006307,1.02640275661724,1.33756742960241,9.13677193001293,12.4594260203385,0.541010143825963,0.472238832225012
"CLUG_03028T0",15.7986627153357,8.73818967492626,3.52508115827721,3.05890410398505,15.6973972776203,13.9751559543139,2.12188165126924,3.63053739339182,9.45768174696468,12.3098223772347,3.61543535226036,3.46885424389873,11.0977758424011,12.5115634822501,9.71026861786867,11.9043721177036,10.1688640578295,15.77194691073,1.39874454619763,1.59275272394519,11.2960443341959,13.6283212377038,1.95283215594951,1.93055046342162
"CLUG_03029T0",63.3051669427977,23.8148308317379,6.77544254903773,6.15701567878351,74.4253341293371,91.2793097004611,6.75944796178407,9.70469938625632,65.5281195285681,65.5132584210711,8.88340550021352,8.13846506949402,68.9839411584823,76.7617577240492,22.3659914402224,21.135676937706,85.6938729596653,78.6587786641929,7.69868897858757,8.35916044344717,73.0639700107267,69.717447196034,3.50109240337774,3.41063989925279
"CLUG_03030T0",41.2398186592995,32.8949285929407,13.5699677212067,14.9684145725258,33.3073690121724,37.0589637085412,13.9830127159445,17.0980959156202,27.4852155766771,27.9941490462277,18.3658078139771,15.9252890472523,33.3575568799985,37.5074880957701,18.1102272559677,17.1726955184157,32.8501116770754,38.4367667918603,22.5173854331864,18.5621919909377,46.9625015961075,41.2317020320844,20.8493349084883,11.491057219861
"CLUG_03031T0",9.40971495986243,7.71807204423168,9.22650456776013,9.59711111247863,15.4565938349838,13.7171789106494,10.3711725214949,16.9351137181794,8.25398875834736,11.5947418442344,5.27944570166095,12.2625364253149,14.0835310612266,16.0194717315837,29.4079445482785,29.2420639939476,13.9564136778725,21.0705092785624,4.89888589263041,5.54480879195864,16.8433841420135,14.4328553264187,4.79167430201503,5.18948982914653
"CLUG_03032T0",22.9446083796948,22.2079549737833,2.05436365269578,3.11563977967657,28.8855180779645,29.1977789484524,2.4245607692178,2.35168031298393,21.8983507347783,22.6597827658325,2.74348049478382,2.20934859779882,24.5921284949662,24.4510649714442,3.04777424510697,4.15132294687548,26.2107884363378,27.3434829172079,1.857393658788,2.65595972289124,25.7036978013637,23.8800798263872,1.3092357807815,1.55848954869096
"CLUG_03033T0",27.4960880893108,26.9638401266127,4.92990676328346,3.93833029412484,57.6403124418242,46.8970922086809,3.05304301724281,4.86918543387522,25.4196534609727,40.2568506033065,4.36989777455937,3.23995951412875,42.8177279738117,50.2854445371648,8.45678136996758,9.68403424070404,49.029456093914,43.9340961614273,0.92683393523966,1.93923571235513,45.4701347512741,46.3731035990622,0.833551680095059,0.54769007820363
"CLUG_03034T0",63.7273523433048,59.9352515015241,15.3654252865604,14.8356502017982,74.2783820137844,78.469723753629,12.5386728254554,14.228312148041,68.4723542883139,69.6844659956041,19.3186267650382,18.0703841391429,56.9779151076484,59.2967262339564,23.116875987453,26.8311049982441,61.1428551433057,69.0668271889884,24.2522330171407,19.7360465844934,59.3580295593305,58.2628145259675,5.05109093487415,4.53558823224039
"CLUG_03035T0",1.21523215198888,2.05013520160776,0.940875996427474,1.84699901949824,0.934745824779127,1.59220502432786,3.84164675266028,2.73343949490053,1.46591696083951,1.46238146614293,2.28305427572704,3.41638849546191,1.43062999296146,0.792057259319608,1.96199321189683,1.04779112658806,1.65048407491469,0.871396085973313,5.00495356719857,7.29536614436647,0.707859337872107,0.938339278447884,6.05131595926712,3.30353282346693
"CLUG_03036T0",30.3339959807713,28.4398040454781,5.36860322034317,6.30390705971963,41.8343164923716,44.6984020026749,10.1151138161919,10.5266715124957,30.0169670561704,35.2901555508142,8.36659390242812,9.28177928226731,36.1848844476292,35.1974092278818,6.21650847956159,5.50818099810254,40.3553056197471,37.0532488983878,12.9119677911898,16.5772864902024,37.9701599046003,35.2034917782911,15.3250232865353,14.0868414366699
"CLUG_03037T0",49.5856655033981,52.9632629656381,9.18871049473493,10.0288600873918,60.86862541407,57.1265593108233,11.6048875964967,10.3536954050865,56.2674338733217,50.2143769507218,9.93286316950718,11.6579273581402,54.3763776772016,42.3352434744276,2.56343998921368,3.62047021283591,59.9097707206585,48.6459212198193,20.5847787865512,21.417831069003,39.5164382066028,38.7857424555793,6.54868561705274,8.15543789306129
"CLUG_03038T0",27.8715830455042,24.0269760768513,4.37903782627094,4.97659070821929,50.0718823116205,49.0480769358656,4.13647221628904,8.04726437479929,33.9857070536388,39.765275675017,5.03470783810568,6.01492763819685,38.9536936017395,39.2825977228996,3.21346005405596,4.1554850768169,43.2732648140014,37.3591861735882,8.78780268292296,9.37335496181374,38.2250544986726,42.866374065503,4.6367083388211,4.28622422892947
"CLUG_03039T0",0.219809369270367,0.131333989051607,0.642918237284747,1.21701450398221,0.169075423026406,0.0844125201858171,1.15550144019324,0.670097956923106,0.118621017015635,0.306595038542314,0.146104867872797,0.377254352142228,0,0,0.754125078605088,1.61094454539119,0,0.223290491134599,0.114850033040023,0,0,0.0961777275377526,0.31012333755118,0.796717417438076
"CLUG_03040T0",0.557766722894261,0.261868737834596,0.60397169527042,0.76477076597719,0.400056833087459,0.879006813219101,1.28950664109443,2.15100330608869,0.595873209427908,0.790866986749019,0.981615318560727,0.987718699994781,0.37262456938018,0.385714025279444,3.24273867079663,3.50122653015835,0.512118269055723,0.308111520171166,0.399875808314245,1.59555480243504,0.575767454847362,0.335771310312687,0.583163924296376,0.651589427339689
"CLUG_03041T0",25.9864011485297,19.2898764295348,4.03789132827851,6.49451249693318,34.6675719631333,40.4167909497797,4.47980012370703,4.3861319335037,24.5315292015024,33.7544741477369,2.34653576267849,2.94749439484926,30.9034685053909,30.2180342294592,5.83143158704436,5.79121358340661,31.2693303238213,32.667460511302,1.69723146948125,2.18335727688338,26.7377245668999,26.7914252146253,1.14642986626625,0.361552850902161
"CLUG_03042T0",24.9324375647476,16.3866299802535,6.59393683447617,5.80034757733471,31.9249554639456,32.8885953594911,11.3509461706222,13.738819793857,24.0074931788062,23.1613954596448,5.88159299049872,7.22675218753557,23.9522953703072,24.0027977113814,18.6442382815315,15.8544546808629,26.3366949584957,25.3072026689245,1.84574125897088,1.87081727579869,25.0859443811984,31.109208507216,2.06911230322734,2.27824621942516
"CLUG_03043T0",32.8438849385531,17.2136737752716,7.01841650953946,5.76556776884903,33.8692273084095,38.5413676010759,8.38694738911981,6.02593430542505,26.9031527080463,25.4571645409322,5.95115066120056,4.26643842940575,30.5332213944379,31.7717122933599,10.9997407287357,10.5477200501978,30.9004618017485,32.0266109871086,1.2044778737409,1.78812807619675,27.1059479417933,28.8393586453761,2.26741112260097,2.32918004114252
"CLUG_03044T0",19.0208147468052,13.5468711427306,4.76435444208823,5.25532824776966,18.7040363980172,23.8462918064449,5.18336654176095,5.7014979427148,19.3248521334529,22.9612204396434,6.79277144266544,7.68625095209633,24.352188664169,36.4731794923033,4.03403879778109,3.52315347686829,25.0752991732739,38.2853941519045,9.10686487731854,8.38701220064355,32.3919869643729,34.8679687685508,8.28450575751484,11.6521353525719
"CLUG_03045T0",8.290237382925,4.97726354666639,8.48322933793853,7.19808065436178,13.0657277216802,12.2440373477921,7.30275514578138,14.1256651592151,10.1472000515581,12.0194802782791,6.65337291315921,7.90596694041704,10.5021086005209,8.37120617855093,30.6508826100992,39.3842770133091,14.1311140627724,10.8527685138743,9.87989430980844,11.9585316440199,10.9006899606775,10.2407744118328,8.45309190104756,7.84729780742075
"CLUG_03046T0",106.266690649348,132.612002079188,9.56688433728259,10.275610644936,197.595891079296,163.528090971316,6.54941027726532,13.7083306429632,133.383972193636,193.154811769246,11.0997247984336,10.5342469125871,111.988420704159,119.522242511759,16.8928827643698,19.7144399810854,151.720256841752,186.403125397073,7.07036846750092,8.48015947248852,115.05303296494,123.122928316642,5.89558734790721,6.41791359975568
"CLUG_03047T0",92.7538041684552,101.221747820382,9.41586738395441,12.9965220765104,141.839619374915,112.422817460814,12.4806471068136,12.6354327126278,98.5898252646214,132.181487513834,9.22780443121387,11.3954847351745,110.230538452708,95.583116583776,8.28341146579749,12.1987098892552,116.416055537045,119.158050393683,7.46404206609838,5.81142929287774,104.100720555422,99.4804085352611,4.6365385996891,3.55519590316944
"CLUG_03048T0",61.2820236358475,47.1752125320776,8.99358695560078,9.66667425760128,42.5765535583905,42.1535379469281,11.8061787238722,9.33715802604882,44.5251959281744,43.466020805261,4.81451349702759,7.13078566144307,30.3941160785323,36.5436543948378,8.23257944019329,12.1453063343614,34.1326036222453,46.2086941740115,13.3000204700123,11.5912030427782,29.6303572855115,32.0049583926004,4.41599703150749,6.16898080319705
"CLUG_03049T0",25.487185344976,21.8332889052837,6.16228720686599,5.2980837848011,39.3108673609156,35.725304308125,13.127632307985,14.1663882205846,26.453728515393,30.6501875220929,5.58510784205507,7.30364278453994,30.301791508225,28.7180458474618,10.2634021327853,12.5287122882115,32.9606646502081,33.8653447654272,10.9001447770061,12.4447723916999,26.4674986175597,26.6950468803589,5.8791807506183,8.50590513679336
"CLUG_03050T0",39.7826294347671,35.5143372121284,9.85199960219131,9.99402030539481,46.0909280137298,41.574723913611,12.1913889405081,15.239484752365,37.8654751946899,40.3997137675053,10.476928473579,12.8212230244311,37.4578303195942,42.4500474564843,12.8690637668398,14.965362660414,43.5563131113382,43.8624001626601,11.7366275245039,14.4067334646282,40.5748041364865,33.7287292672848,6.87446398297095,8.1983886959885
"CLUG_03051T0",26.911633724668,18.8155592676627,18.0495332378533,21.0151737536673,36.3467381521907,46.8804671739899,22.1205592902891,38.7449899624363,29.9601752572697,38.7810039798685,29.5327173242651,28.8889159773311,32.8055256508739,34.7200551539402,18.7705785422796,16.0029674286634,43.7829121669605,41.7343198910109,28.2878880771666,40.4508456398151,39.4463746329511,43.7672155036222,88.7302286189582,72.1522181468677
"CLUG_03052T0",11.0353684106806,5.65680447785203,4.81933479664403,4.52765695390683,12.1721192983289,13.1832251134767,7.46866001171401,9.82084029638957,9.21276509256198,12.0507008438997,4.48610014113131,6.68886639404245,12.3067312331163,11.1714610523512,14.483580544303,12.1401466357664,11.7100571055137,11.8993929834982,5.59000259864218,7.47605144185703,11.7575526261251,12.3865232639241,4.15691403006209,5.55465916420029
"CLUG_03053T0",1054.01985502379,594.350066892547,807.79732718065,886.232016384465,774.723832312207,806.756062120122,740.652363980381,816.714111146306,659.877346744738,708.8862958962,721.03513440247,979.039853922525,1087.85268473754,1742.59634783721,877.152324048194,801.501954982619,906.514880477014,1262.82924152525,1065.26363158816,858.828046324646,1123.04694114463,1187.65134244701,1461.07345033104,1602.55878060325
"CLUG_03054T0",95.3507271857767,87.5321748477373,20.3983870812531,20.7618285697769,116.719457149142,132.906529782481,19.8907160031375,21.9534339719285,105.414966420887,100.725461408727,17.5091913058595,14.4510115904898,105.335448806919,105.642772091248,23.8080690606759,20.1406578790207,115.841883415405,121.574105671028,14.7020622343135,16.4383527166055,104.021662963336,115.927280528654,16.094345985743,16.2104747167309
"CLUG_03055T0",14.9595473608594,12.395336489866,4.53303276298059,4.05171825346717,28.9530383826032,29.7098784902452,3.89377336996503,6.86798499022676,16.2651263159159,22.092981066551,4.25356220498698,5.15932286205437,23.5439584067594,25.3841378090558,7.8197165431123,9.01039791630854,27.6181352596286,23.4555560074123,2.64637039061441,4.16814707720108,27.3656142596119,27.9330833182138,6.00126881563622,5.80056465584575
"CLUG_03056T0",35.3780383867394,34.6790403990347,7.08409983923377,9.28133832096229,39.591883663683,41.182554620851,8.01034151672019,11.3908920346854,33.3295923541955,37.0444487712157,9.14156889075992,9.20645122351427,39.065809699182,40.2805945104919,9.17270149057867,13.0392036834715,35.1148363078133,39.6487220690122,11.5231546358206,14.1394383835785,34.0597123188928,37.4701211647727,8.69694199784248,8.97856910356312
"CLUG_03057T0",45.6673110053862,32.9075129795166,9.85520681971687,13.4059505097484,53.9847360438714,54.4477688561052,9.3657965367592,16.8885051178146,42.6277100437995,43.2992688584578,9.83718954101506,16.0874060633714,61.8785851582765,64.4496790302364,17.0449681721325,20.3799653765568,58.5766383271447,64.3590492401661,19.1143760213448,22.6211863825096,46.9780270254925,48.0760415929201,10.5422358873919,13.3111291944043
"CLUG_03058T0",24.5816865545875,22.720247019184,8.38306182713702,8.32349146742968,31.5804740123249,27.7346197494316,6.56956418119329,15.5612965868287,23.9375492299936,30.5269709429397,6.87994630349737,10.6797181704154,25.3251671128795,30.2944293323304,12.3719387156762,15.8567258090533,30.7610644795184,36.5967070041618,11.9113970366767,12.9746585710681,25.0034463179644,26.5643989415613,7.03588707293935,10.3922015972547
"CLUG_03059T0",27.6374070048271,23.7375604096776,351.385625326459,364.271479275399,53.2125553164,62.9512257034643,137.930203354435,421.268893816066,36.167998859031,45.6166423109169,309.079963959707,403.777837490577,46.7330039668371,56.2213714682613,306.501787279208,485.083604486768,49.0550170922293,45.8852427565702,275.001264137938,304.340184470257,58.9397399020454,61.1440419587511,298.945571779007,344.270173264588
"CLUG_03060T0",50.8563364475389,38.2223571587867,535.616511156035,577.777889536371,83.217839026589,92.7816592013727,459.66843922393,690.191344183277,54.6069399735665,65.1732698247763,496.372200043357,604.170222776083,75.7635585761416,89.3087143379293,553.573067113759,671.038736357202,82.1940369309742,79.6278953711136,460.593495449985,515.868832970212,102.228339360562,97.317112946384,491.936883177763,481.675962901905
"CLUG_03061T0",114.719379528241,60.850751917842,972.018810215179,1085.65279364995,117.729195147427,128.691157215082,1598.99521379893,1236.87999371122,80.1246066680326,89.4714656486333,739.93654670555,910.394777591748,118.925444937678,151.712749559413,1093.9876547299,1093.7045607849,120.250764785496,140.161576299128,884.56453170337,835.302848673776,143.33845478097,136.121768459707,833.712101325004,798.668371059864
"CLUG_03062T0",41.8998055229151,27.8663491387862,19.8336980176605,19.7767915031946,51.8885671319696,54.6398890351271,19.6133272268716,33.8136557096032,33.0826161720414,45.4990938634091,15.9142946238463,21.2983476150876,46.1207387970886,57.7026046532687,50.1387839549091,71.0670444167186,53.918968759476,58.0560284271879,10.7939073583506,11.6538353318979,49.1135427948731,46.8888685333221,23.0401366002568,23.4348699282022
"CLUG_03063T0",15.896653132641,16.9701367767115,25.5985568223387,20.1189078674997,24.6922111357586,25.3462919710002,24.1526787301707,40.4209700130105,18.5642720865893,22.2891418018086,15.0690222822467,17.5912567565176,19.4654483101175,17.8232180889503,82.3364738220408,109.879912767241,23.7009053606884,22.1607643671835,3.84627492005149,2.27405096296426,20.7729951788363,20.366570683544,10.258941757726,10.5038840367503
"CLUG_03064T0",1317.22291771677,1300.02138906075,387.330884882793,430.696745100766,808.825635530271,802.079435305322,389.999417751606,562.301781890518,785.478455022657,733.524935113822,386.782012497097,421.032676822389,887.65863698091,638.290069419207,855.920247360846,754.208406484692,771.712652067069,685.824803052032,706.103997762982,657.257850186658,873.02082223263,735.739168055305,537.790877022557,512.748781437604
"CLUG_03065T0",2269.7365194612,1824.2517141411,1908.23901643991,1969.99557890954,1853.79299530605,1441.34029363861,1914.26360126807,1673.22469515434,1442.80690351091,1439.78126841181,1766.81812335805,2002.45764131191,2244.84321570526,2689.87711582254,1221.44993672476,1249.89747061236,1418.1726472996,1525.84538253573,2656.72826505714,2510.75980865657,1592.13089650282,1654.14009859132,1971.86221408931,2162.65433806961
"CLUG_03066T0",0.679250885379373,0.39744416676349,1.65328423063388,1.06402386829132,1.04520470134337,0.638549136117167,0.266895023723878,1.53387831305639,1.06771988586082,0.774026543614444,1.01212645793723,0.979083703141244,0.474694693267004,0.154492038568367,1.37142261892877,4.6580049962369,0.684447648659808,0.343517513755209,0.446483334619426,0,0.895939456036294,0.0722866998426244,0.555354253713083,0.379398438388284
"CLUG_03067T0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLUG_03068T0",16.1659968857456,12.6278939907185,9.11390693395293,8.9212803404431,22.3234229549976,29.4490684719513,8.609977993054,18.6034623104066,18.7944504094508,23.3550787103723,13.3318877375934,17.7138438802259,30.7085073558506,35.6470859021165,13.1334954637559,11.0368239327448,37.1429967898184,37.9525268775156,10.2213893960827,14.2588861208317,32.8387228741282,34.5046685029694,18.0016465279212,17.0812115127989
"CLUG_03069T0",64.8974629655484,53.9957928768349,38.0128994067324,39.4135379139825,47.9182290308032,55.8436424646581,24.3789941563538,23.5485785569763,56.0302813450361,51.4412616388906,40.4284360345175,37.7868407899076,46.2645267258424,50.8791660849633,19.9989741275589,21.2474201554134,48.6837977723601,58.2803990403003,45.1499404774831,40.0556260200176,53.834561853106,59.9544057443631,40.8312237479253,40.0282425331988
"CLUG_03070T0",202.147725119312,214.663604198015,294.237389521841,333.978570787973,110.416344566126,140.180845052448,347.921108085163,610.656733574408,164.520872860852,139.130850068966,227.856653180307,358.763592453688,207.404197350753,253.887328354772,496.074706981587,502.538446008152,150.19958569675,124.123982239325,532.909559776177,496.621616661146,186.42266028626,244.464270165635,608.402037072052,592.750694119649
"CLUG_03071T0",23.9025372028915,21.2369125931855,2.82487369607186,4.19808011200685,40.4768050420305,39.6802611650612,4.15530995724272,5.74581103007645,29.5955547812945,35.4665640006329,3.84509977963485,3.47179383080419,31.4052948983111,29.9384505176813,5.71246275899882,6.79842727520051,36.7038462937017,30.4973315754163,5.64204842398659,5.17299658255994,30.317200589185,28.9116338992726,4.07717055124086,3.83622483813088
"CLUG_03072T0",23.4956504708927,26.434422098023,8.58513101994117,9.70298671364639,54.2519810436205,51.7289394405778,8.72287489274376,11.7972021899193,35.5342614951124,44.6498325161894,9.81564412675878,6.77510368986736,60.4908585771871,61.2313080914103,3.19458810776322,7.11960193672522,64.9746568091229,53.147449616947,3.26941136000783,6.03207002328533,46.346699123784,50.4896791518493,3.36724401315247,1.58546481504832
"CLUG_03073T0",44.7359975812527,37.4515621242536,7.43434664600608,9.49317348100876,56.5250558064517,52.063011036723,6.53651767787849,9.84002181695116,41.5523853818878,40.719908815239,8.47784482038849,9.54082586627239,61.0250632081502,73.2294396728302,5.32989874648724,6.29607202507609,50.6066538684599,58.767060219332,16.1024303660342,19.287396321152,55.2712554185808,52.2234232315266,6.03212062051471,6.27055980296286
"CLUG_03074T0",2.48437030624875,1.6095005412874,1.62110456505539,0.791170126140915,1.88277821775892,1.60864548966324,3.70632895770325,3.63589795793926,1.71472396455885,2.30995441151375,2.29536247493627,3.22382400433296,2.48589510481402,3.16914405367013,5.88313392472166,5.77633198608359,1.52704426404001,1.43233074767506,4.74118749039942,3.27625938415181,2.62086126986944,2.52233130118879,3.22738908871634,3.85932091996339
"CLUG_03075T0",14.0294037142628,9.70353380488459,1.17136555445161,1.39444738454284,42.163208487093,35.5497126591339,1.45912605173136,1.80173348099179,21.7581799083126,31.3319671467412,2.32906785570802,2.28831841906955,22.933542604229,24.5488101993775,5.13505954405136,5.52999687488504,31.807110616127,28.055177192475,1.13321004757129,1.4021670583116,21.44647413525,20.8752516657534,2.52648679658022,2.62177850939456
"CLUG_03076T0",29.1578673277333,22.4224413525367,3.13524257160604,3.65191698571201,62.6970483750498,58.628648521783,3.08639915683987,4.51043670789944,37.3733959677167,50.0199087344726,3.66461338781754,3.08360285488594,41.4918149789196,43.442695077778,4.18806512740898,5.67302247004263,55.3753759039707,46.1953983846153,2.18414865883744,2.2631601123351,42.1186507344888,37.84231831992,4.15246052541438,4.39201372022788
"CLUG_03077T0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CLUG_03078T0",39.560844829693,36.6452462562671,2.37558325685084,2.68320324988711,60.9353805037763,48.8094446488685,2.34027832295669,3.28239109436144,44.4327952911629,49.1429179076491,3.19524160341789,3.16702151039368,36.048510055116,41.9336177376612,2.15297260937275,3.25200236628362,44.7482655077715,44.1675148829363,7.44506721355102,8.16391790737891,39.1970145125247,39.375131928567,1.98869919161332,2.02784885566816
"CLUG_03079T0",41.4110558845176,28.2159138967503,5.66839864989952,6.43832955218288,77.6377481229863,63.4391138175964,5.6990268536993,7.64955988511345,39.659792183482,54.2209667166271,9.19651281884569,6.86521073425496,71.8003220941759,86.0287868246075,6.85267290596175,5.48377054065496,68.1393523500709,78.9155301043876,3.13468253524347,4.38922674902668,56.6140008926172,56.4135489280314,2.03646243237084,2.27732283881304
"CLUG_03080T0",18.9533756926858,12.4752357038208,1.71001554797104,1.64728796228183,33.1693143800189,31.2495605731443,2.40798824775201,2.44438479093172,19.3921373629634,25.6026243932144,1.92924956455498,1.66687555754165,29.135743241566,28.2639639337294,1.79026653458428,2.1710244632756,34.228421372124,26.5699432675903,4.02523062413574,4.00957142056291,24.730033878557,23.7028662535304,2.51860423685153,1.34298722665672
"CLUG_03081T0",86.5299228886279,71.0672030368516,5.59024206373659,8.72907104855131,101.278610525406,103.796596125442,7.10397402499874,8.3766148884795,103.752058115167,99.4589811995891,8.08171005929911,6.69794482821379,78.487405262198,76.861912893837,3.43941279883234,4.10286505253084,102.13734540827,92.2387825798412,5.84600359476672,6.61598027367767,93.4571136973292,100.284045897347,1.86806838175783,2.13491106168328
"CLUG_03082T0",25.2075220537031,11.885818720303,16.2683439974414,16.844711721631,27.6732139400484,27.7893027532721,26.7250364773336,19.1904653361299,25.4141790419725,22.4488629404264,20.3107734520449,29.3711559211945,25.9748171944793,28.0978335037949,46.6870487811004,28.6388351674718,26.0300198406534,25.9420292661938,1.74341470742928,2.18914646806811,27.899838173403,26.8577448299793,5.31354464734497,5.773206070068
"CLUG_03083T0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
